,SPI01,SPI03,SPI06,SPI09,SPI12,SPI18,SPI24,SPI36,SPI48,STI01,STI03,STI06,STI09,STI12,STI18,STI24,Water,Urban,Barren,Forest,Shrubland,Grassland,Agriculture,Wetland,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
8103,0.006799235,-0.0386625855450067,-0.120405184,-1.014922559,-1.215125235,-2.201717683,-1.54344294,-0.707823764,-0.795544908,0.423645124,-0.535147749,-1.057359935,-0.410098491,0.236911722,0.871455741,0.731066841,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-2.111003332,-0.206343210505497,-0.856502012,-1.052151528,-1.112998754,-2.079486309,-1.684587326,-0.832460206,-1.040686164,1.041401474,0.088853593,-0.873244723,-0.25828174,0.112163607,1.012546639,0.892463512,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,0.685896085,-0.324005813897343,-0.514151211,-0.545691164,-1.08974399,-1.733112133,-1.739069182,-0.699811984,-0.931910749,1.022183247,1.084268641,-0.140825284,-0.124341516,0.151239112,0.976832485,1.014462174,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8103,-0.134670815,-0.525204275993583,-0.320971951,-0.350963356,-0.959831168,-1.790018219,-1.694078637,-0.799334359,-0.805987623,0.609480651,1.209300484,0.329430092,-0.413070946,0.070262565,1.026267331,0.963664073,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8103,1.803756841,1.43863435653318,0.757620626,0.212953306,-0.173056306,-0.977259102,-1.296867096,-0.35742418,-0.515837527,0.545226506,0.984078118,0.565041029,-0.405314631,0.053144889,0.89395336,0.945052951,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8103,1.267790861,1.63125945867096,0.979113373,0.663020428,0.461492133,-0.492257108,-1.035148865,-0.24190873,-0.329360745,-0.87054027,-0.017652562,0.767929839,-0.121490056,-0.114501959,0.59175105,0.873850369,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8103,-0.242683021,1.65017357776215,0.997739087,0.703785514,0.612552553,-0.242646254,-1.037711492,-0.32402323,-0.271416657,0.031981455,-0.203443964,0.635887467,0.177091383,-0.409771821,0.426785725,0.879691366,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8103,-0.275229261,0.589390447601573,1.271074029,0.800134818,0.383940678,-0.108452225,-0.903403434,-0.542615915,-0.359667305,-1.668423021,-1.313238475,-0.280034892,-0.1391942,-0.753810266,-0.014455999,0.762718899,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8103,0.65869473,-0.116960653027764,1.302927625,0.739452671,0.486713282,-0.203830413,-0.783678853,-0.48165929,-0.337996232,0.336148098,-0.45547701,-0.377519291,0.357656004,-0.283247246,-0.01443956,0.688429717,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-0.445631285,-0.167646582013078,1.344074587,0.809722467,0.557504343,-0.141584102,-0.888991402,-0.533145142,-0.358023756,0.70302742,-0.064761687,-0.154839845,0.44736865,0.137439141,-0.005761785,0.753877074,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-0.119493828,0.001201030380515,0.387376412,1.101432028,0.680714727,-0.028405254,-0.731628491,-0.626351371,-0.319030921,0.505684884,0.629837071,-0.112237358,0.295003974,0.28983999,-0.013216731,0.655370659,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-0.348544888,-0.72525604600138,-0.530139162,0.852296725,0.446872269,0.130290063,-0.644408652,-0.807490225,-0.433311694,-0.079507446,0.54178031,0.082280819,0.084371366,0.518014153,-0.040264445,0.48616561,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,0.449930765,-0.0379565365666248,-0.138918491,0.929854082,0.59062781,0.398681472,-0.331303373,-0.839063425,-0.374491752,0.107328583,0.247677776,0.083601787,0.003763145,0.447735657,-0.276339677,0.376888347,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-0.93204931,-0.31822943101055,-0.309173437,0.032276901,0.622750409,0.085253134,-0.28892463,-0.898916918,-0.442370933,-0.168434599,-0.069598656,0.404236698,-0.110199276,0.206053135,-0.321983397,0.175423747,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,0.042455377,-0.176025266057348,-0.480501688,-0.437820582,0.495183581,0.112023426,-0.371865307,-1.007744064,-0.391071362,0.734625106,0.253118203,0.494531622,0.162183211,0.159691444,0.050100769,0.168705967,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8103,2.102282909,0.845922064567121,0.409828331,0.287190954,0.970553971,0.57801,0.037230228,-0.700571565,-0.256331358,-1.456207836,-0.246897916,0.018348853,-0.022058856,-0.077835532,0.106255532,-0.013459724,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8103,0.899237396,1.53588932824673,0.762491369,0.662200572,0.662433965,0.814551066,0.286470295,-0.576145219,-0.034241683,0.841038401,0.214522288,0.060829095,0.410952701,-0.034631982,0.23662145,-0.00272104,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8103,-0.22991663,1.22318813944282,0.726000182,0.384611759,0.284963542,0.650947435,0.421122745,-0.622186795,-0.108205813,1.076407729,0.52078909,0.446855435,0.576827982,0.268545272,0.554961615,0.088003343,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8103,0.205902466,0.375700758691621,0.669147217,0.449794833,0.365208446,0.685796775,0.568803346,-0.588463419,-0.13924919,-0.257106868,0.763839843,0.302543487,0.330640957,0.211207713,0.441173913,-0.138458314,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8103,0.19421711,-0.120154521026199,0.964385273,0.508309604,0.449176152,0.872998054,0.457042417,-0.460111654,-0.297171512,1.575244496,1.226929361,0.959623631,0.611634249,0.731762202,0.519683161,0.01172815,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8103,-1.403837166,-0.566104755275361,0.701836247,0.348023616,0.07978576,0.652780522,0.331832673,-0.542806863,-0.388053639,1.077811927,1.23598752,1.372517184,1.148769389,1.03545467,0.633133954,0.425394464,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-1.610891362,-1.5484632895281,-0.478245633,0.022539356,-0.046192901,0.566394164,0.301541213,-0.680437922,-0.481603042,1.78971672,1.93614005,2.048648648,1.555673707,1.312233024,0.834916885,0.799276943,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-0.780164786,-2.41637852301027,-1.294246257,0.113247228,-0.14096485,0.052975612,0.321283678,-0.614611888,-0.594752492,1.747246527,1.866461287,2.054667814,1.92448614,1.569215555,0.981559109,1.028378336,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-0.373489841,-1.67824510270438,-1.375171569,0.006714689,-0.15131656,-0.335646762,0.167183513,-0.553637578,-0.740985888,0.424836697,1.83661602,1.819721229,1.891793112,1.689325677,1.153153122,1.205092097,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,1.871053714,0.969230620528729,0.09803218,0.219916637,0.467117365,0.287914986,0.591523023,-0.047010964,-0.53231744,-0.865622408,0.692104065,1.634730585,1.799535969,1.488454759,1.053627945,1.081131153,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,0.065607463,1.01323591046378,0.016623363,-0.080802414,0.584287761,0.291788732,0.707403903,0.058448674,-0.514064597,1.387356458,0.477748268,1.570276188,1.746319761,1.710050594,1.414355752,1.107040477,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,0.503932439,1.32765091395666,0.440418338,0.13099125,0.654936568,0.264235214,0.676356013,0.038034268,-0.569992688,-0.905627516,-0.041469929,1.172686388,1.36793248,1.447153019,1.295036552,0.924501102,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8103,-0.673549242,-0.236036768643245,0.502885798,-0.064284906,0.078100181,0.207951462,0.625837647,0.050746676,-0.576369574,0.343196,0.462072694,0.680380672,1.488663481,1.589472587,1.247004766,0.886758782,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8103,-0.279237735,-0.369193461033999,0.526625511,-0.248314399,-0.245043314,0.146899811,0.242574876,0.087807437,-0.601751078,1.544437344,0.396575315,0.537404757,1.450800886,1.619822379,1.359129825,0.950002396,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8103,-0.252212409,-0.695380038240846,0.500314347,-0.080553467,-0.239789426,0.15327924,-0.017535434,0.182540251,-0.650546488,2.022937115,2.242832295,1.113621577,1.697782471,1.746578112,1.673382026,1.264863506,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8103,0.71391688,-0.119049461874833,-0.2570976,0.271810631,-0.137391894,0.183908135,0.10145675,0.349888826,-0.572795321,-0.21249092,1.595901844,1.244809527,1.20003469,1.747706143,1.556488531,1.214232264,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8103,0.880633259,0.505309761347746,0.047148354,0.587736459,-0.00368116,0.429753726,0.229960204,0.311113928,-0.404010117,-0.792266513,0.494011256,0.57732845,0.665834156,1.389531473,1.515461794,1.340785696,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8103,0.342102754,0.90774875045002,-0.083593985,0.717159034,0.193040168,0.441520857,0.160809375,0.312377298,-0.396662831,-0.469716807,-0.699643837,0.682606589,0.481832667,1.167912866,1.371536252,1.248267738,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-1.182191151,0.178470648176968,-0.109040546,-0.267888962,0.229690476,-0.031980527,0.106318215,0.307893523,-0.498691883,0.488208072,-0.258688432,0.664035869,0.764243579,0.879040398,1.487520773,1.211693679,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-0.048719292,-0.520350234557279,0.072406874,-0.236885213,0.345328986,-0.221857049,0.114893501,0.375959864,-0.393196433,0.345682619,0.106172043,0.34731934,0.476009465,0.611014935,1.405956141,1.206732812,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,0.379720297,-0.414732644441183,0.397200305,-0.2600879,0.506202303,-0.106828112,0.20253866,0.330262607,-0.276462604,0.169422806,0.468367327,-0.099875314,0.695079001,0.571583907,1.308904603,1.234674722,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,0.685098676,0.492179466285059,0.453389924,0.176568012,0.015441348,0.029096296,0.258559324,0.440024292,-0.049048468,-0.487153039,0.050426339,-0.145480006,0.502209166,0.613809324,1.29724991,1.174580745,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-1.090711115,0.123300843197787,-0.171634818,0.082871967,-0.139193312,-0.159684911,0.241965131,0.464990273,-0.014127985,1.635994664,0.615863564,0.409798054,0.536947627,0.63335206,1.28534955,1.356168751,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,0.131370945,0.0009542701638013,-0.21915561,0.215588374,-0.192197536,0.015651909,0.256144938,0.418407524,-0.059023945,0.293815295,0.709607832,0.70237345,0.204273777,0.803506146,1.157775028,1.299982851,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8103,-0.680373234,-1.04664168938899,-0.182607759,-0.110702422,-0.182875453,0.057532036,-0.117645784,0.379265444,-0.042853447,-0.528383719,0.835736515,0.487583574,0.18722702,0.676127824,0.850173382,1.333525034,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8103,-0.1038989,-0.464265592857571,-0.261648428,-0.456601587,-0.142589768,0.096390796,-0.299009554,0.101639039,0.006532816,0.256152438,0.068550962,0.466600562,0.366971784,0.483384705,0.646282755,1.265017223,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8103,-0.829992149,-0.900299715436221,-0.678013897,-0.7340708,-0.2492341,0.023466265,-0.36171828,-0.148755911,0.045229446,1.509038321,0.878221273,0.956160867,0.864615493,0.393347613,0.801626069,1.343782681,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8103,-0.308609438,-0.766757537624305,-1.139943738,-0.564946178,-0.458911717,-0.488472173,-0.419666069,-0.14885701,0.113203886,1.590249312,1.940837925,1.68540122,1.189861927,0.739361428,1.116516163,1.545372867,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8103,0.80417819,-0.339179657136756,-0.557403291,-0.382111747,-0.526253467,-0.357852587,-0.349497333,-0.073709869,0.065646579,-0.064312821,1.763723938,1.231842269,1.189384318,0.861294529,0.944848441,1.421106959,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8103,1.448702752,0.968906195648633,-0.180717843,-0.209620809,-0.340022407,-0.27427168,-0.075098095,-0.033374997,0.141420121,-0.297357608,0.648032511,1.069956021,1.190476508,1.03062935,1.017929359,1.245531564,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,0.030787951,1.30195996427085,0.045606293,-0.493133954,-0.175053317,-0.175525537,0.033222082,-0.008539802,0.19046545,1.772209716,0.664288336,1.625241593,1.712829815,1.354181072,1.217589448,1.235021684,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-1.583088325,0.193362858973224,-0.230389729,-0.515957111,-0.385879958,-0.261316274,-0.024389668,-0.093764885,0.174096542,2.148140064,1.353657319,1.915705889,1.74422761,1.721909203,1.308271404,1.291526462,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-0.250045492,-1.17861420340105,0.067710537,-0.623320708,-0.544423896,-0.254870994,-0.011150736,-0.085056533,0.089122758,0.076454836,1.849947872,1.496072091,1.713195153,1.725208113,1.082950611,1.254489945,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-0.004980762,-0.809681423288615,0.149086189,-0.390099573,-0.7520372,-0.393631104,-0.446955507,-0.130513527,0.10095885,-0.289816917,0.949719511,0.924635587,1.614342928,1.714916441,1.084126851,1.30201065,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-0.954395386,-0.58492896696897,-0.422128367,-0.493821459,-0.679111357,-0.695562091,-0.552143196,-0.130848411,0.137850369,1.327477389,0.512109086,1.22900991,1.658178288,1.583212863,1.328587033,1.282218494,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,0.698121416,-0.173437434473317,-0.666080706,-0.078493716,-0.514534933,-0.587876431,-0.497769915,-0.052540381,0.148423706,0.82503535,0.851324955,1.681352921,1.475071376,1.644259671,1.53949986,1.41493821,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8103,-0.496059974,-0.496089711148928,-0.8058797,-0.135702104,-0.472577255,-0.524070356,-0.464763111,-0.321117801,0.133012311,0.26170449,1.16245759,1.222187824,1.170326497,1.671773875,1.528118267,1.382293236,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8103,-0.218867905,-0.154114940416808,-0.599618165,-0.495437753,-0.501097814,-0.571332474,-0.462611717,-0.460356812,-0.11904151,0.374096972,0.678409131,0.705475408,1.258158365,1.622682103,1.542790441,1.266756269,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8103,-0.130181309,-0.528454941839953,-0.56415549,-0.892955685,-0.34449786,-0.63891764,-0.427809522,-0.445899769,-0.28169448,-0.687450629,-0.134912277,0.541239003,1.337343145,1.25477886,1.46558169,1.032791791,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8103,-1.479161115,-0.863796495491217,-0.919860361,-1.088618494,-0.518769611,-0.922328496,-0.661585459,-0.570230774,-0.345660864,1.936533123,1.057543558,1.36136438,1.406975353,1.31613103,1.763475435,1.274784894,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8103,-1.913053233,-1.71544334193469,-1.129405185,-1.203756583,-1.059664601,-0.996476832,-0.977951494,-0.725354559,-0.446880312,2.036691559,1.957320049,1.737825797,1.473443258,1.680667168,1.852932541,1.60163631,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8103,-0.159707292,-2.04775434984798,-1.67237265,-1.360179278,-1.588064067,-1.147110311,-1.071862142,-0.693869311,-0.566075776,1.296285768,2.699733345,2.25721647,2.129795412,2.310170085,2.100080094,1.893242957,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,0.422991495,-1.06373012277834,-1.388848647,-1.402792413,-1.468116923,-0.997629824,-0.921387686,-0.576246231,-0.517965236,0.57894041,1.659161677,1.976827996,2.147415077,2.054334855,2.116300029,1.888622388,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-0.025424081,-0.0580933235314621,-1.310221514,-1.111577028,-1.209918051,-0.993300585,-0.941017782,-0.5361341,-0.518596595,0.170003409,0.910898485,1.666805919,1.759322324,1.68870382,2.054616932,1.889987332,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,0.273181976,0.238520443895831,-1.133844496,-1.246628945,-1.106041832,-0.818929315,-0.950493854,-0.47137716,-0.458897935,0.564515421,0.607247828,1.901984485,1.742105263,1.806726479,1.960355549,1.936568107,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-0.795357275,-0.450890962534097,-0.915358273,-1.214057891,-1.282114446,-0.95575674,-1.211331601,-0.890997903,-0.574727428,1.738386233,1.052659847,1.635589904,1.915802164,2.094084309,1.923618181,2.134960839,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-1.24885567,-0.819932486024928,-0.712727727,-1.288332673,-1.216849303,-1.25884727,-1.225460009,-0.981136996,-0.581247539,1.589199263,1.605727166,1.513559938,1.959653897,2.050631114,2.094271268,2.108535304,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,-1.851674716,-1.9065841260914,-1.046938588,-1.645870888,-1.58967823,-1.679488747,-1.356977731,-1.111352869,-0.654045783,1.504446802,2.082277559,1.561531712,2.271367778,2.128861441,2.368522076,2.187903976,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8103,0.444328869,-1.32958474882425,-0.975427892,-1.280595554,-1.360018317,-1.533507595,-1.190327393,-0.978621812,-0.809007453,0.665631738,1.734183963,1.598073245,1.952629042,2.100471663,2.199319898,2.226298123,0.1,0.8,0.2,53.7,41.5,1.4,1.6,0.6,0.1834,0.0573,0.4511,0.7692,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
