,SPI01,SPI03,SPI06,SPI09,SPI12,SPI18,SPI24,SPI36,SPI48,STI01,STI03,STI06,STI09,STI12,STI18,STI24,Water,Urban,Barren,Forest,Shrubland,Grassland,Agriculture,Wetland,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
6055,-0.693426618,0.649561526724765,-0.998509723,-0.976674575,-0.973393375,0.494007615,0.584823949,0.434933778,0.084849397,0.16819458,-0.447392199,0.436933051,0.638049944,1.171161432,0.848070031,0.79084364,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,-0.67448975,0.223825699941297,-0.296173172,-0.958499517,-0.995781359,0.460732735,0.581770273,0.430627233,0.084853591,0.278894988,0.125972827,0.200131367,0.479816542,1.027618292,0.942379468,0.683438388,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,1.031371859,-1.06023330990407,-0.332870642,-0.869114917,-0.9963752,-0.330201247,0.581861814,0.429056074,0.084931543,1.361323813,0.791678507,0.268336264,0.634858269,1.03614938,1.203745387,0.794932161,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6055,0.385320466,-0.974207760962154,0.593206689,-1.024920287,-0.995719721,-0.944362398,0.581305504,0.429084678,0.085598218,-0.507477762,0.658009782,-0.018207753,0.583009968,0.727527618,1.175592167,0.781324359,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6055,-0.186310319,-0.428561223727834,0.063109565,-0.334064114,-0.986233981,-0.942930596,0.583861821,0.417161138,0.068378643,-0.425610808,0.275325216,0.249690144,0.265835766,0.487092556,1.048136958,0.710051972,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6055,-0.298649964,-0.53564918072617,-1.530633605,-0.494605133,-0.976024275,-1.212062922,0.355890274,0.46136006,0.075347659,0.534136898,-0.087463901,0.504710989,0.187721016,0.503875303,1.175090823,0.905259005,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6055,0.661603414,0.287595893378902,0.193437346,0.519731241,-0.890853274,-0.859814007,0.487039977,0.627929349,0.195587426,1.144585687,0.750160006,0.926652831,0.330894084,0.763454701,1.260662536,0.98014307,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6055,-0.409393365,-0.215553242318011,-0.278198843,-0.273620171,-0.505389484,-1.019304729,0.278698302,0.459876044,-0.295034106,0.622798654,1.104570428,0.979129646,0.797388622,0.665898133,1.21607433,1.129200742,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6055,0.790711307,0.324694776511995,0.178143284,0.018756312,-0.267102628,-0.783622324,-0.244322921,0.469555744,0.070630261,1.075486595,1.365676656,1.042505983,1.265603365,0.804706022,1.317546847,1.412911608,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,1.525809539,1.09450041876297,1.001359732,0.983029619,1.047850892,-0.052680586,-0.092780067,1.071206185,0.53774081,-2.025481285,-0.319906095,0.304901992,0.573278005,0.19502102,0.759745125,1.153057699,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,0.604696651,1.39930611325449,1.05021563,1.030278002,1.005185872,0.060084872,0.071956484,0.940991056,0.790508616,-0.55839616,-0.859920767,0.151263334,0.27574619,0.288378408,0.474135005,0.972896179,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,-0.476621224,1.28630741599887,1.013422671,0.900160602,0.807081062,0.08076071,-0.073606997,0.922472534,0.761489216,1.59650103,-0.561184488,0.47909003,0.401256998,0.67298268,0.646929594,1.211731715,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,1.480605747,0.716096551555434,1.125404109,1.048544103,1.030982258,0.204745375,0.134319771,1.048945524,0.881251208,-1.004669512,-0.072485534,-0.226843098,0.171242939,0.382103577,0.487003654,0.98440643,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,-0.67448975,0.686649640490406,1.359368404,1.036878423,1.01999041,0.544421417,0.113978046,1.045195694,0.879144871,1.268100882,0.704621315,-0.067981111,0.477416728,0.556032855,0.505816179,0.980727477,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,0.524400513,1.35242529432704,1.43000101,1.131555569,1.020359314,0.686077116,0.114013574,1.04501528,0.877781901,-0.035313893,-0.033829076,-0.360682385,0.348486415,0.312101616,0.373470282,0.832000042,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6055,0.385320466,-1.2815515655446,0.660224311,1.096821216,1.019835366,1.071755935,0.114054665,1.04457186,0.878257711,1.209354638,1.221458365,0.508669962,0.272584536,0.515310031,0.407008828,0.783950484,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6055,0.138829427,-0.087904780993185,0.586712714,1.347761651,1.017628972,0.981396669,0.119177611,1.048594535,0.866949437,-0.210476919,0.403334678,0.787216325,0.089440483,0.520708511,0.566092842,0.648101948,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6055,-3.441653237,-2.00250498933426,0.464856915,1.250876355,1.007934661,0.813472872,0.11465078,0.865655481,0.892679839,-0.526149122,0.057277195,0.013212297,-0.278652904,0.309542695,0.507921469,0.532160522,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6055,-1.111841829,-1.91606488859532,-2.115594443,-0.178518001,0.73672674,0.661690505,-0.060622641,0.781283079,0.884560476,1.135092775,0.255462825,0.911865446,0.548287385,0.320644633,0.665623786,0.676901331,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6055,0.650226594,-0.150248836481557,-0.203856578,-0.016550802,1.04312199,0.760353318,0.379647072,0.795498815,0.948162078,0.700314708,0.601764173,0.673886373,0.929466455,0.316967582,0.720836561,0.65643461,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6055,-0.547939375,-0.388585345085921,-0.628381815,-0.318192534,0.637843499,0.497064524,0.232817377,0.150497506,0.720818646,0.340161604,1.056834035,0.90573965,0.686143459,0.258238129,0.662618666,0.638755885,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,-5.59655098,-0.857143940873314,-1.385475892,-1.444652435,-0.847879308,0.084383262,0.205636791,-0.493454009,0.629685333,1.591471651,1.392931336,1.099848596,1.500698449,1.077685041,0.950930474,0.789807512,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,-0.792431803,-1.92638452892103,-1.656298364,-1.696983463,-1.450374283,-0.109436017,-0.133642108,-0.613723221,0.298625079,-0.649152697,0.558509237,0.755860351,0.879368405,1.044893379,0.79416203,0.829093694,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,-0.180835931,-1.98950294161888,-1.50140717,-1.661604052,-1.335678743,-0.091016228,-0.235594214,-0.720519505,0.296844725,0.651651119,0.742130808,1.136309927,1.020585482,0.838061126,0.807558547,0.934249114,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,0.679224997,-0.656819091707791,-1.108385677,-1.524091992,-1.5664816,-0.147321363,-0.154343005,-0.642652871,0.335566262,0.581374833,0.222087586,0.941420587,0.88495206,1.205836709,0.731032265,1.006081047,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,-0.627037361,-0.0181579636658816,-1.615256306,-1.50288909,-1.540777356,0.013521431,-0.152229571,-0.658351211,0.335262573,0.661138058,0.833451748,0.894023175,0.978278648,1.07026236,0.734602854,1.007200898,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,0.524400513,0.494253354525942,-1.662132729,-1.392349761,-1.541813064,-0.244302843,-0.152260532,-0.658136433,0.335270985,0.256679712,0.737013581,0.869081328,1.155948215,1.08894674,0.623429174,0.864790679,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6055,0.983309854,-0.319851752486764,-0.716863808,-1.130069925,-1.536084802,-1.074518491,-0.149707812,-0.655096852,0.337498116,2.518712772,1.607456489,0.896622187,1.303993522,1.209804513,1.219651077,1.08967107,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6055,-0.67448975,-0.188816932812903,-0.190200871,-1.66713779,-1.529032979,-1.367745806,-0.146866447,-0.651937798,0.339285595,1.870847984,2.306101691,1.911745227,1.57684672,1.47703765,1.600952548,1.284753206,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6055,-3.030732414,-2.16083901852882,-0.754751755,-1.991837296,-1.58684635,-1.431388423,-0.186887,-0.677681614,0.144339989,2.629087746,3.321322586,2.680258001,2.182216895,2.100604633,1.789393761,1.553583806,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6055,-0.720062129,-1.50759292753198,-1.658904848,-1.558790436,-1.517137015,-1.883479387,-0.373781493,-0.776618309,0.111989001,0.028766602,2.332054533,2.618783708,1.835135496,1.946979063,1.97748002,1.415358551,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6055,-0.711605222,-1.46358181016445,-1.55073825,-1.430477163,-2.270959005,-2.024440568,-0.460095974,-0.709253473,-0.101719799,1.243211322,1.833174106,2.650243353,2.461703954,2.044464273,1.969576851,1.513907833,4.8,7.0,0.1,25.9,38.8,14.3,6.9,2.3,0.2709,0.0955,0.9465,0.8249,0.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6057,-0.995507954,0.498708421447681,0.788370024,0.840077646,0.614734574,0.290837246,0.349984017,-0.471576141,-0.543731139,0.458250104,0.198132089,0.051641258,-0.547251069,-0.770939591,-0.465103124,-0.315575406,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,0.2326429,0.279375819473488,0.676795795,0.634584294,0.692272876,0.26210005,0.240657533,-0.39528261,-0.647814874,-1.0679899,-0.073971729,-0.099295098,-0.272140589,-1.037390707,-0.62153534,-0.394702216,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,1.469866952,0.458954574970164,1.172453149,1.133433687,1.320573164,0.657910347,0.636386165,0.11231323,-0.168443528,-1.140433826,-0.950577402,-0.540058372,-0.489046442,-1.198097219,-0.970927441,-0.484805775,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,-0.106715692,0.961061406178327,0.817584591,1.015142897,1.048875649,0.585272538,0.676653571,0.197874265,-0.173556782,-0.836304438,-1.606938586,-0.893700579,-0.745783842,-1.04006942,-0.954377646,-0.579586871,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,0.75434925,1.21268008668008,0.812224716,1.047498209,1.020637222,0.803917058,0.605789957,0.274580123,-0.118675669,-1.745445517,-1.700608343,-1.243269217,-0.950138623,-0.948679291,-1.280422705,-0.925018082,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,1.898325271,0.729750939480762,0.559729424,1.160590338,1.129862726,0.971152706,0.682490067,0.365130506,-0.046680934,-1.549834923,-1.747961,-1.708448331,-1.200971272,-1.083195061,-1.312787441,-0.99593058,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,-0.377681314,1.31672148228802,1.164431765,0.952720362,1.13224977,1.036029501,0.682884576,0.366740178,-0.046994109,-0.876069433,-1.948684418,-2.054552776,-1.436751197,-1.254402485,-1.459187529,-1.137744547,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6057,-0.983318185,1.66895852807973,1.353084534,0.908343081,1.122500656,1.113557768,0.67854139,0.36786895,-0.051588819,-0.05707428,-1.226988475,-1.744974594,-1.360685136,-1.108787216,-1.515709096,-1.141904572,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6057,0.087679244,-0.355510228984207,0.544758434,0.502078758,1.108364989,1.248924954,0.682796609,0.379683097,-0.064653607,1.395414069,0.262877048,-1.145412729,-1.249690484,-0.915857863,-1.305545996,-1.161323308,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6057,0.665252896,0.397894782437364,1.033382768,1.109393768,0.936349757,1.139668872,0.714655318,0.459452297,-0.052645867,0.038819101,0.650194214,-0.869588844,-1.353219313,-0.975575641,-1.096837411,-1.071554164,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6057,-0.807964912,-0.426202038812194,-0.043789962,0.899671185,0.688498801,0.887552107,0.743133966,0.395693959,-0.000823908,-0.376658743,0.429235904,-0.404401002,-1.199167462,-0.971120947,-0.831035873,-1.169618576,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6057,-2.698196319,-1.40439861554211,-1.54295305,-0.888284428,-0.246460669,0.509654586,0.477717505,0.153903135,-0.266665114,0.771917724,0.130227546,0.2315677,-0.813652026,-0.990047506,-0.715698453,-0.99880842,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6057,0.0796102,-1.37041354812288,-1.200505679,-0.794505567,-0.018595441,0.403820434,0.36725909,0.259940127,-0.406144859,1.137389543,0.682539983,0.969425483,-0.302902466,-0.887184346,-0.595297918,-0.908102239,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,-0.989013325,-1.60213730568774,-1.580819054,-1.361318525,-0.32639279,0.139173776,0.221040039,0.015822021,-0.519202049,0.144440263,1.009176901,0.942525735,0.207477678,-0.627907602,-0.477470331,-0.916787475,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,1.183044144,0.153386191884249,-0.691696048,-0.765166637,-0.537815562,0.443912623,0.581181519,0.257290749,-0.135748766,-0.709593585,0.225581275,0.256098693,0.337997579,-0.523211517,-0.597525694,-0.967013231,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,1.179492571,0.615201662826189,-0.478901209,-0.442310971,-0.226968033,0.372311404,0.55751163,0.435712549,0.06470814,0.029861715,-0.298019803,0.240055732,0.528161187,-0.342753783,-0.633060235,-0.795304535,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,-1.085981001,1.09101868513391,-0.389360071,-0.537944599,-0.416991473,0.22073066,0.429922809,0.283659254,0.050693346,0.556311552,-0.070383716,0.525166105,0.616903807,0.123678452,-0.483309172,-0.482524218,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,0.734036792,0.628894550478356,0.278022046,-0.464233837,-0.52701614,-0.12834,0.460127584,0.293394001,0.083390276,-0.21401819,0.186203512,0.254221174,0.269954476,0.332126109,-0.543043988,-0.454841806,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,0.957012448,-0.473066672969467,0.448052413,-0.559305456,-0.516305272,0.147612609,0.468159899,0.299077294,0.08984,-0.211151849,0.103501759,-0.110681945,0.209227806,0.429322069,-0.628131349,-0.50525122,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6057,0.296270517,0.660424361213987,1.102011589,-0.356101557,-0.503558495,0.180520402,0.468716764,0.300914371,0.094356113,1.800239667,0.442728165,0.176471459,0.551212944,0.616831667,-0.333931575,-0.312325042,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6057,-0.766541956,-0.394265274811533,0.434588028,0.220987378,-0.498672384,-0.387877559,0.465961604,0.300788739,0.099001218,1.485538821,1.348070279,0.879572285,0.727695496,0.625710092,0.020558161,-0.186650322,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6057,0.401755371,0.0511365926930398,-0.46115123,0.357488622,-0.562639185,-0.319522613,0.292546074,0.292247926,0.143837614,0.347245007,1.467127226,1.002259624,0.572021915,0.673271677,0.179984849,-0.185269861,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6057,0.930582747,0.697269173866623,0.743723977,1.161058386,-0.09059889,-0.143159071,0.370664863,0.553624495,0.296673655,0.719401896,1.141961609,1.062432773,0.714280416,0.899224534,0.513444569,-0.050246296,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6057,1.21622744,1.24612478052033,1.199307035,1.223646036,0.838918411,0.177352284,0.37313713,0.803240396,0.562875556,-0.550495815,0.350682389,0.984641183,0.839981973,0.733413922,0.651304186,-0.118700613,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6057,-1.441499026,0.585467072743686,0.496871051,0.375129218,0.565358841,-0.177229404,0.333657686,0.565899412,0.513581726,-0.531004712,-0.071832603,1.008801967,0.820316103,0.524544827,0.756795062,-0.203468933,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,-1.793145165,-0.373730101027689,-0.076391468,-0.055186792,0.448439993,-0.487187782,0.040011318,0.398151439,0.226050635,-0.05206563,-0.501894049,0.528268741,0.62959128,0.470741778,0.737830026,-0.08381448,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,-0.720955285,-2.32821139385012,-0.319433748,-0.386089749,-0.235354637,-0.652719494,-0.555033057,0.347381526,0.124667181,1.120514394,0.32966717,0.457983511,0.96317431,0.862839614,0.703558313,0.191416685,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,-0.899687468,-2.0840859522889,-0.487608512,-0.523436065,-0.614949807,-0.794178866,-0.595467048,0.155626556,0.120668631,1.246216924,1.222970644,0.732409813,1.296399954,1.095369943,0.867683019,0.422350254,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,-0.253908084,-1.10304473364267,-0.941935355,-0.568067933,-0.549843414,-0.69595337,-0.702426595,0.071029382,0.002878357,0.612009188,1.358340463,0.673920715,1.070323321,1.06481289,1.016926674,0.693303378,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,1.244470179,-0.524086849235445,-2.015592281,-0.426598458,-0.490112009,-0.299043538,-0.753301112,0.119671712,0.032314584,0.791211801,1.128770121,0.938151946,0.862410363,1.183982119,0.998023866,0.894468409,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,-0.162348748,0.232263383742973,-1.788167472,-0.47134769,-0.502402074,-0.300170731,-0.753575521,0.121112551,0.032771031,1.162192349,1.165001534,1.378672222,0.997513697,1.380660852,0.988737455,1.079959864,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6057,-0.009430068,1.00512621478074,-0.880726885,-0.854293397,-0.503078456,0.035984405,-0.749104313,0.120356941,0.032244106,-0.544224354,0.780327282,1.29313635,0.788014272,1.071643995,0.928326372,1.033677033,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6057,1.025381525,0.813253045527382,-0.303059926,-1.824191071,-0.371460297,-0.299064361,-0.672537725,0.175431366,0.081884934,-0.479033725,0.147051572,0.914075357,0.800038559,0.756061182,0.985924769,0.847362395,1.5,6.5,0.0,67.6,20.0,4.1,0.0,0.3,0.2531,0.1815,0.5817,0.205,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
